epoch,param,frob_norm,numel
13,layers.2.models.0.self_attn.proj_e.weight,0.8225740194320679,4096
13,layers.2.models.0.self_attn.proj_vg.weight,1.1560858488082886,4096
13,layers.2.models.0.norm1_attn.weight,8.00554084777832,64
13,layers.2.models.0.norm1_attn.bias,0.03481846675276756,64
13,layers.2.ff_linear1.weight,6.5430779457092285,8192
13,layers.2.ff_linear1.bias,0.8271732926368713,128
13,layers.2.ff_linear2.weight,4.685208797454834,8192
13,layers.2.ff_linear2.bias,0.4179714620113373,64
13,layers.2.norm2.weight,8.005842208862305,64
13,layers.2.norm2.bias,0.04093918576836586,64
13,layers.3.models.0.self_attn.Q.weight,4.655011177062988,4096
13,layers.3.models.0.self_attn.K.weight,4.7695112228393555,4096
13,layers.3.models.0.self_attn.E.weight,4.72747278213501,4096
13,layers.3.models.0.self_attn.V.weight,4.684316635131836,4096
13,layers.3.models.0.self_attn.V_gate.weight,4.6334404945373535,4096
13,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.6853677034378052,1152
13,layers.3.models.0.self_attn.proj_q.weight,1.193480134010315,4096
13,layers.3.models.0.self_attn.proj_k.weight,0.8752186894416809,4096
13,layers.3.models.0.self_attn.proj_e.weight,0.8802862167358398,4096
13,layers.3.models.0.self_attn.proj_vg.weight,1.1905461549758911,4096
13,layers.3.models.0.norm1_attn.weight,8.003814697265625,64
13,layers.3.models.0.norm1_attn.bias,0.03651484474539757,64
13,layers.3.ff_linear1.weight,6.576206207275391,8192
13,layers.3.ff_linear1.bias,0.7919281125068665,128
13,layers.3.ff_linear2.weight,4.677573204040527,8192
13,layers.3.ff_linear2.bias,0.420810729265213,64
13,layers.3.norm2.weight,8.003509521484375,64
13,layers.3.norm2.bias,0.04312178120017052,64
13,layers.4.models.0.self_attn.Q.weight,4.653613090515137,4096
13,layers.4.models.0.self_attn.K.weight,4.779599666595459,4096
13,layers.4.models.0.self_attn.E.weight,4.821176528930664,4096
13,layers.4.models.0.self_attn.V.weight,4.713927745819092,4096
13,layers.4.models.0.self_attn.V_gate.weight,4.6036529541015625,4096
13,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.6426452994346619,1152
13,layers.4.models.0.self_attn.proj_q.weight,1.2419414520263672,4096
13,layers.4.models.0.self_attn.proj_k.weight,0.9586615562438965,4096
13,layers.4.models.0.self_attn.proj_e.weight,0.9278340935707092,4096
13,layers.4.models.0.self_attn.proj_vg.weight,1.112730622291565,4096
13,layers.4.models.0.norm1_attn.weight,7.99653959274292,64
13,layers.4.models.0.norm1_attn.bias,0.07094496488571167,64
13,layers.4.ff_linear1.weight,6.55739688873291,8192
13,layers.4.ff_linear1.bias,0.7968716621398926,128
13,layers.4.ff_linear2.weight,4.6945576667785645,8192
13,layers.4.ff_linear2.bias,0.40300580859184265,64
13,layers.4.norm2.weight,8.006580352783203,64
13,layers.4.norm2.bias,0.046140193939208984,64
13,post_mp.rel_emb.weight,34.09428787231445,1152
13,post_mp.scorer.weight,0.5530156493186951,128
13,post_mp.scorer.bias,0.02163747325539589,1
14,encoder.node_encoder.rel_emb.weight,34.649295806884766,1152
14,encoder.edge_encoder.emb.weight,33.8822021484375,1152
14,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
14,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.40033116936683655,1152
14,layers.0.models.0.self_attn.Q.weight,4.614969730377197,4096
14,layers.0.models.0.self_attn.K.weight,4.863829612731934,4096
14,layers.0.models.0.self_attn.E.weight,4.7868876457214355,4096
14,layers.0.models.0.self_attn.V.weight,4.593714714050293,4096
14,layers.0.models.0.self_attn.V_gate.weight,4.6015424728393555,4096
14,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.3952848017215729,1152
14,layers.0.models.0.self_attn.proj_q.weight,1.046392798423767,4096
14,layers.0.models.0.self_attn.proj_k.weight,0.7714136242866516,4096
14,layers.0.models.0.self_attn.proj_e.weight,0.7902258634567261,4096
14,layers.0.models.0.self_attn.proj_vg.weight,0.671081006526947,4096
14,layers.0.models.0.norm1_attn.weight,8.005997657775879,64
14,layers.0.models.0.norm1_attn.bias,0.04890196770429611,64
14,layers.0.ff_linear1.weight,6.66221284866333,8192
14,layers.0.ff_linear1.bias,0.7739705443382263,128
14,layers.0.ff_linear2.weight,4.77249002456665,8192
14,layers.0.ff_linear2.bias,0.3983231484889984,64
14,layers.0.norm2.weight,8.024052619934082,64
14,layers.0.norm2.bias,0.048788219690322876,64
14,layers.1.models.0.self_attn.Q.weight,4.6496171951293945,4096
14,layers.1.models.0.self_attn.K.weight,4.841394424438477,4096
14,layers.1.models.0.self_attn.E.weight,4.776915550231934,4096
14,layers.1.models.0.self_attn.V.weight,4.721274375915527,4096
14,layers.1.models.0.self_attn.V_gate.weight,4.678428649902344,4096
14,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.6876870393753052,1152
14,layers.1.models.0.self_attn.proj_q.weight,1.5954620838165283,4096
14,layers.1.models.0.self_attn.proj_k.weight,0.9429540038108826,4096
14,layers.1.models.0.self_attn.proj_e.weight,1.151248574256897,4096
14,layers.1.models.0.self_attn.proj_vg.weight,1.213573932647705,4096
14,layers.1.models.0.norm1_attn.weight,7.997781753540039,64
14,layers.1.models.0.norm1_attn.bias,0.027523426339030266,64
14,layers.1.ff_linear1.weight,6.549357891082764,8192
14,layers.1.ff_linear1.bias,0.7961938381195068,128
14,layers.1.ff_linear2.weight,4.743350982666016,8192
14,layers.1.ff_linear2.bias,0.4181414842605591,64
14,layers.1.norm2.weight,8.004085540771484,64
14,layers.1.norm2.bias,0.04046621546149254,64
14,layers.2.models.0.self_attn.Q.weight,4.68338680267334,4096
14,layers.2.models.0.self_attn.K.weight,4.7524733543396,4096
14,layers.2.models.0.self_attn.E.weight,4.771996974945068,4096
14,layers.2.models.0.self_attn.V.weight,4.666045188903809,4096
14,layers.2.models.0.self_attn.V_gate.weight,4.608715057373047,4096
14,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.6681976914405823,1152
14,layers.2.models.0.self_attn.proj_q.weight,1.336058259010315,4096
14,layers.2.models.0.self_attn.proj_k.weight,0.8603904843330383,4096
14,layers.2.models.0.self_attn.proj_e.weight,0.8615409731864929,4096
14,layers.2.models.0.self_attn.proj_vg.weight,1.1822912693023682,4096
14,layers.2.models.0.norm1_attn.weight,8.005829811096191,64
14,layers.2.models.0.norm1_attn.bias,0.03603961691260338,64
14,layers.2.ff_linear1.weight,6.545108795166016,8192
14,layers.2.ff_linear1.bias,0.8271397352218628,128
14,layers.2.ff_linear2.weight,4.688169956207275,8192
14,layers.2.ff_linear2.bias,0.4178820848464966,64
14,layers.2.norm2.weight,8.006263732910156,64
14,layers.2.norm2.bias,0.042415324598550797,64
14,layers.3.models.0.self_attn.Q.weight,4.657858371734619,4096
14,layers.3.models.0.self_attn.K.weight,4.78701639175415,4096
14,layers.3.models.0.self_attn.E.weight,4.745316982269287,4096
14,layers.3.models.0.self_attn.V.weight,4.68719482421875,4096
14,layers.3.models.0.self_attn.V_gate.weight,4.634798526763916,4096
14,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7074657678604126,1152
14,layers.3.models.0.self_attn.proj_q.weight,1.2553224563598633,4096
14,layers.3.models.0.self_attn.proj_k.weight,0.9099912047386169,4096
14,layers.3.models.0.self_attn.proj_e.weight,0.9063476324081421,4096
14,layers.3.models.0.self_attn.proj_vg.weight,1.2219059467315674,4096
14,layers.3.models.0.norm1_attn.weight,8.003995895385742,64
14,layers.3.models.0.norm1_attn.bias,0.03767753764986992,64
14,layers.3.ff_linear1.weight,6.578198432922363,8192
14,layers.3.ff_linear1.bias,0.7921420335769653,128
14,layers.3.ff_linear2.weight,4.680698394775391,8192
14,layers.3.ff_linear2.bias,0.4207129180431366,64
14,layers.3.norm2.weight,8.003908157348633,64
14,layers.3.norm2.bias,0.04457830637693405,64
14,layers.4.models.0.self_attn.Q.weight,4.6583638191223145,4096
14,layers.4.models.0.self_attn.K.weight,4.794857501983643,4096
14,layers.4.models.0.self_attn.E.weight,4.840072154998779,4096
14,layers.4.models.0.self_attn.V.weight,4.71774435043335,4096
14,layers.4.models.0.self_attn.V_gate.weight,4.607161998748779,4096
14,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.6573607921600342,1152
14,layers.4.models.0.self_attn.proj_q.weight,1.3006130456924438,4096
14,layers.4.models.0.self_attn.proj_k.weight,0.9966984391212463,4096
14,layers.4.models.0.self_attn.proj_e.weight,0.9716523885726929,4096
14,layers.4.models.0.self_attn.proj_vg.weight,1.1361310482025146,4096
14,layers.4.models.0.norm1_attn.weight,7.996111869812012,64
14,layers.4.models.0.norm1_attn.bias,0.07369539886713028,64
14,layers.4.ff_linear1.weight,6.560710906982422,8192
14,layers.4.ff_linear1.bias,0.79733806848526,128
14,layers.4.ff_linear2.weight,4.700443267822266,8192
14,layers.4.ff_linear2.bias,0.4026138484477997,64
14,layers.4.norm2.weight,8.007699966430664,64
14,layers.4.norm2.bias,0.04707292467355728,64
14,post_mp.rel_emb.weight,34.093109130859375,1152
14,post_mp.scorer.weight,0.5536434054374695,128
14,post_mp.scorer.bias,0.021603694185614586,1
15,encoder.node_encoder.rel_emb.weight,34.6494026184082,1152
15,encoder.edge_encoder.emb.weight,33.88628387451172,1152
15,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
15,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.40380996465682983,1152
15,layers.0.models.0.self_attn.Q.weight,4.614963531494141,4096
15,layers.0.models.0.self_attn.K.weight,4.870826721191406,4096
15,layers.0.models.0.self_attn.E.weight,4.792069435119629,4096
15,layers.0.models.0.self_attn.V.weight,4.594018936157227,4096
15,layers.0.models.0.self_attn.V_gate.weight,4.601652145385742,4096
15,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.39900079369544983,1152
15,layers.0.models.0.self_attn.proj_q.weight,1.0593630075454712,4096
15,layers.0.models.0.self_attn.proj_k.weight,0.7753400206565857,4096
15,layers.0.models.0.self_attn.proj_e.weight,0.7955374717712402,4096
15,layers.0.models.0.self_attn.proj_vg.weight,0.6743603944778442,4096
15,layers.0.models.0.norm1_attn.weight,8.006213188171387,64
15,layers.0.models.0.norm1_attn.bias,0.051040370017290115,64
15,layers.0.ff_linear1.weight,6.669409275054932,8192
15,layers.0.ff_linear1.bias,0.7692326903343201,128
15,layers.0.ff_linear2.weight,4.781766891479492,8192
15,layers.0.ff_linear2.bias,0.39866939187049866,64
15,layers.0.norm2.weight,8.025657653808594,64
15,layers.0.norm2.bias,0.05018121004104614,64
15,layers.1.models.0.self_attn.Q.weight,4.652478218078613,4096
15,layers.1.models.0.self_attn.K.weight,4.859203338623047,4096
15,layers.1.models.0.self_attn.E.weight,4.79501485824585,4096
15,layers.1.models.0.self_attn.V.weight,4.725046157836914,4096
15,layers.1.models.0.self_attn.V_gate.weight,4.68035888671875,4096
15,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7049627900123596,1152
15,layers.1.models.0.self_attn.proj_q.weight,1.6538828611373901,4096
15,layers.1.models.0.self_attn.proj_k.weight,0.9694858193397522,4096
15,layers.1.models.0.self_attn.proj_e.weight,1.2022647857666016,4096
15,layers.1.models.0.self_attn.proj_vg.weight,1.232530117034912,4096
15,layers.1.models.0.norm1_attn.weight,7.997363090515137,64
15,layers.1.models.0.norm1_attn.bias,0.027673784643411636,64
15,layers.1.ff_linear1.weight,6.551624774932861,8192
15,layers.1.ff_linear1.bias,0.7959778308868408,128
15,layers.1.ff_linear2.weight,4.74775505065918,8192
15,layers.1.ff_linear2.bias,0.4177655875682831,64
15,layers.1.norm2.weight,8.004143714904785,64
15,layers.1.norm2.bias,0.04103654995560646,64
15,layers.2.models.0.self_attn.Q.weight,4.6848907470703125,4096
15,layers.2.models.0.self_attn.K.weight,4.76671028137207,4096
15,layers.2.models.0.self_attn.E.weight,4.786687850952148,4096
15,layers.2.models.0.self_attn.V.weight,4.668088436126709,4096
15,layers.2.models.0.self_attn.V_gate.weight,4.609865665435791,4096
15,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.6857921481132507,1152
15,layers.2.models.0.self_attn.proj_q.weight,1.3941893577575684,4096
15,layers.2.models.0.self_attn.proj_k.weight,0.8902039527893066,4096
15,layers.2.models.0.self_attn.proj_e.weight,0.897636890411377,4096
15,layers.2.models.0.self_attn.proj_vg.weight,1.2034268379211426,4096
15,layers.2.models.0.norm1_attn.weight,8.006101608276367,64
15,layers.2.models.0.norm1_attn.bias,0.03650699183344841,64
15,layers.2.ff_linear1.weight,6.546633720397949,8192
15,layers.2.ff_linear1.bias,0.8271521329879761,128
15,layers.2.ff_linear2.weight,4.690524101257324,8192
15,layers.2.ff_linear2.bias,0.41767802834510803,64
15,layers.2.norm2.weight,8.006661415100098,64
15,layers.2.norm2.bias,0.04320158064365387,64
15,layers.3.models.0.self_attn.Q.weight,4.660539627075195,4096
15,layers.3.models.0.self_attn.K.weight,4.802440166473389,4096
15,layers.3.models.0.self_attn.E.weight,4.761221408843994,4096
15,layers.3.models.0.self_attn.V.weight,4.68938684463501,4096
15,layers.3.models.0.self_attn.V_gate.weight,4.635972499847412,4096
15,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7253984212875366,1152
15,layers.3.models.0.self_attn.proj_q.weight,1.3077125549316406,4096
15,layers.3.models.0.self_attn.proj_k.weight,0.9422703981399536,4096
15,layers.3.models.0.self_attn.proj_e.weight,0.9331225156784058,4096
15,layers.3.models.0.self_attn.proj_vg.weight,1.2467188835144043,4096
15,layers.3.models.0.norm1_attn.weight,8.00417423248291,64
15,layers.3.models.0.norm1_attn.bias,0.03840101882815361,64
15,layers.3.ff_linear1.weight,6.580101013183594,8192
15,layers.3.ff_linear1.bias,0.7920334935188293,128
15,layers.3.ff_linear2.weight,4.683649063110352,8192
15,layers.3.ff_linear2.bias,0.4206458628177643,64
15,layers.3.norm2.weight,8.00423812866211,64
15,layers.3.norm2.bias,0.045463401824235916,64
15,layers.4.models.0.self_attn.Q.weight,4.662271022796631,4096
15,layers.4.models.0.self_attn.K.weight,4.8095011711120605,4096
15,layers.4.models.0.self_attn.E.weight,4.858438968658447,4096
15,layers.4.models.0.self_attn.V.weight,4.720879077911377,4096
15,layers.4.models.0.self_attn.V_gate.weight,4.6100897789001465,4096
15,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.6708788275718689,1152
15,layers.4.models.0.self_attn.proj_q.weight,1.3592143058776855,4096
15,layers.4.models.0.self_attn.proj_k.weight,1.0365360975265503,4096
15,layers.4.models.0.self_attn.proj_e.weight,1.0127766132354736,4096
15,layers.4.models.0.self_attn.proj_vg.weight,1.155044436454773,4096
15,layers.4.models.0.norm1_attn.weight,7.995686054229736,64
15,layers.4.models.0.norm1_attn.bias,0.07615433633327484,64
15,layers.4.ff_linear1.weight,6.563712120056152,8192
15,layers.4.ff_linear1.bias,0.7979209423065186,128
15,layers.4.ff_linear2.weight,4.705767631530762,8192
15,layers.4.ff_linear2.bias,0.4024965763092041,64
15,layers.4.norm2.weight,8.009183883666992,64
15,layers.4.norm2.bias,0.04759613424539566,64
15,post_mp.rel_emb.weight,34.09247970581055,1152
15,post_mp.scorer.weight,0.554740846157074,128
15,post_mp.scorer.bias,0.021428005769848824,1
16,encoder.node_encoder.rel_emb.weight,34.64964294433594,1152
16,encoder.edge_encoder.emb.weight,33.89021682739258,1152
16,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
16,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.4065074622631073,1152
16,layers.0.models.0.self_attn.Q.weight,4.614953517913818,4096
16,layers.0.models.0.self_attn.K.weight,4.87609338760376,4096
16,layers.0.models.0.self_attn.E.weight,4.795951843261719,4096
16,layers.0.models.0.self_attn.V.weight,4.594080924987793,4096
16,layers.0.models.0.self_attn.V_gate.weight,4.601507186889648,4096
16,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.4031681418418884,1152
16,layers.0.models.0.self_attn.proj_q.weight,1.0690284967422485,4096
16,layers.0.models.0.self_attn.proj_k.weight,0.7782651782035828,4096
16,layers.0.models.0.self_attn.proj_e.weight,0.8012659549713135,4096
16,layers.0.models.0.self_attn.proj_vg.weight,0.6781790852546692,4096
16,layers.0.models.0.norm1_attn.weight,8.006141662597656,64
16,layers.0.models.0.norm1_attn.bias,0.053211040794849396,64
16,layers.0.ff_linear1.weight,6.676268100738525,8192
16,layers.0.ff_linear1.bias,0.7649872303009033,128
16,layers.0.ff_linear2.weight,4.790130138397217,8192
16,layers.0.ff_linear2.bias,0.3988461494445801,64
16,layers.0.norm2.weight,8.027292251586914,64
16,layers.0.norm2.bias,0.051392365247011185,64
16,layers.1.models.0.self_attn.Q.weight,4.654836177825928,4096
16,layers.1.models.0.self_attn.K.weight,4.875227451324463,4096
16,layers.1.models.0.self_attn.E.weight,4.811662673950195,4096
16,layers.1.models.0.self_attn.V.weight,4.728969573974609,4096
16,layers.1.models.0.self_attn.V_gate.weight,4.682302951812744,4096
16,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7195228338241577,1152
16,layers.1.models.0.self_attn.proj_q.weight,1.7062875032424927,4096
16,layers.1.models.0.self_attn.proj_k.weight,0.9922695159912109,4096
16,layers.1.models.0.self_attn.proj_e.weight,1.248777151107788,4096
16,layers.1.models.0.self_attn.proj_vg.weight,1.2473011016845703,4096
16,layers.1.models.0.norm1_attn.weight,7.997008800506592,64
16,layers.1.models.0.norm1_attn.bias,0.02805783413350582,64
16,layers.1.ff_linear1.weight,6.553951263427734,8192
16,layers.1.ff_linear1.bias,0.7959505915641785,128
16,layers.1.ff_linear2.weight,4.752065181732178,8192
16,layers.1.ff_linear2.bias,0.4174838364124298,64
16,layers.1.norm2.weight,8.00425910949707,64
16,layers.1.norm2.bias,0.04186495766043663,64
16,layers.2.models.0.self_attn.Q.weight,4.68691349029541,4096
16,layers.2.models.0.self_attn.K.weight,4.7800612449646,4096
16,layers.2.models.0.self_attn.E.weight,4.800287246704102,4096
16,layers.2.models.0.self_attn.V.weight,4.669572830200195,4096
16,layers.2.models.0.self_attn.V_gate.weight,4.610997200012207,4096
16,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7009093761444092,1152
16,layers.2.models.0.self_attn.proj_q.weight,1.4445006847381592,4096
16,layers.2.models.0.self_attn.proj_k.weight,0.9180135130882263,4096
16,layers.2.models.0.self_attn.proj_e.weight,0.9312094449996948,4096
16,layers.2.models.0.self_attn.proj_vg.weight,1.2221941947937012,4096
16,layers.2.models.0.norm1_attn.weight,8.006427764892578,64
16,layers.2.models.0.norm1_attn.bias,0.03703907132148743,64
16,layers.2.ff_linear1.weight,6.548214912414551,8192
16,layers.2.ff_linear1.bias,0.826779305934906,128
16,layers.2.ff_linear2.weight,4.692707061767578,8192
16,layers.2.ff_linear2.bias,0.41760945320129395,64
16,layers.2.norm2.weight,8.007122993469238,64
16,layers.2.norm2.bias,0.04397645592689514,64
16,layers.3.models.0.self_attn.Q.weight,4.662960052490234,4096
16,layers.3.models.0.self_attn.K.weight,4.81682825088501,4096
16,layers.3.models.0.self_attn.E.weight,4.776194095611572,4096
16,layers.3.models.0.self_attn.V.weight,4.691667556762695,4096
16,layers.3.models.0.self_attn.V_gate.weight,4.636999130249023,4096
16,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7411205768585205,1152
16,layers.3.models.0.self_attn.proj_q.weight,1.356029748916626,4096
16,layers.3.models.0.self_attn.proj_k.weight,0.9728110432624817,4096
16,layers.3.models.0.self_attn.proj_e.weight,0.9552690982818604,4096
16,layers.3.models.0.self_attn.proj_vg.weight,1.26759934425354,4096
16,layers.3.models.0.norm1_attn.weight,8.004257202148438,64
16,layers.3.models.0.norm1_attn.bias,0.039183687418699265,64
16,layers.3.ff_linear1.weight,6.5818705558776855,8192
16,layers.3.ff_linear1.bias,0.7918371558189392,128
16,layers.3.ff_linear2.weight,4.686376571655273,8192
16,layers.3.ff_linear2.bias,0.42036759853363037,64
16,layers.3.norm2.weight,8.00454330444336,64
16,layers.3.norm2.bias,0.04644627496600151,64
16,layers.4.models.0.self_attn.Q.weight,4.665482997894287,4096
16,layers.4.models.0.self_attn.K.weight,4.822575569152832,4096
16,layers.4.models.0.self_attn.E.weight,4.874624252319336,4096
16,layers.4.models.0.self_attn.V.weight,4.723475933074951,4096
16,layers.4.models.0.self_attn.V_gate.weight,4.613005638122559,4096
16,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.6828991770744324,1152
16,layers.4.models.0.self_attn.proj_q.weight,1.413227915763855,4096
16,layers.4.models.0.self_attn.proj_k.weight,1.075263261795044,4096
16,layers.4.models.0.self_attn.proj_e.weight,1.0536097288131714,4096
16,layers.4.models.0.self_attn.proj_vg.weight,1.169479250907898,4096
16,layers.4.models.0.norm1_attn.weight,7.995275497436523,64
16,layers.4.models.0.norm1_attn.bias,0.07849594205617905,64
16,layers.4.ff_linear1.weight,6.566397666931152,8192
16,layers.4.ff_linear1.bias,0.7979909181594849,128
16,layers.4.ff_linear2.weight,4.710273265838623,8192
16,layers.4.ff_linear2.bias,0.40246984362602234,64
16,layers.4.norm2.weight,8.010488510131836,64
16,layers.4.norm2.bias,0.04807199910283089,64
16,post_mp.rel_emb.weight,34.09197235107422,1152
16,post_mp.scorer.weight,0.5556237697601318,128
16,post_mp.scorer.bias,0.021318580955266953,1
17,encoder.node_encoder.rel_emb.weight,34.649871826171875,1152
17,encoder.edge_encoder.emb.weight,33.893577575683594,1152
17,encoder.exp_edge_fixer.exp_edge_attr.weight,8.669381141662598,64
17,encoder.exp_edge_fixer.exp_edge_query_emb.weight,0.4095326364040375,1152
17,layers.0.models.0.self_attn.Q.weight,4.614950180053711,4096
17,layers.0.models.0.self_attn.K.weight,4.88139533996582,4096
17,layers.0.models.0.self_attn.E.weight,4.799895763397217,4096
17,layers.0.models.0.self_attn.V.weight,4.594403266906738,4096
17,layers.0.models.0.self_attn.V_gate.weight,4.601738929748535,4096
17,layers.0.models.0.self_attn.shared_rel_emb_table.weight,0.40673816204071045,1152
17,layers.0.models.0.self_attn.proj_q.weight,1.0792447328567505,4096
17,layers.0.models.0.self_attn.proj_k.weight,0.7822911143302917,4096
17,layers.0.models.0.self_attn.proj_e.weight,0.8046749234199524,4096
17,layers.0.models.0.self_attn.proj_vg.weight,0.6808016896247864,4096
17,layers.0.models.0.norm1_attn.weight,8.006319999694824,64
17,layers.0.models.0.norm1_attn.bias,0.0550796203315258,64
17,layers.0.ff_linear1.weight,6.682656288146973,8192
17,layers.0.ff_linear1.bias,0.7613898515701294,128
17,layers.0.ff_linear2.weight,4.79784631729126,8192
17,layers.0.ff_linear2.bias,0.3989937901496887,64
17,layers.0.norm2.weight,8.02877140045166,64
17,layers.0.norm2.bias,0.05238431692123413,64
17,layers.1.models.0.self_attn.Q.weight,4.656773567199707,4096
17,layers.1.models.0.self_attn.K.weight,4.888485431671143,4096
17,layers.1.models.0.self_attn.E.weight,4.825141906738281,4096
17,layers.1.models.0.self_attn.V.weight,4.732390880584717,4096
17,layers.1.models.0.self_attn.V_gate.weight,4.684113025665283,4096
17,layers.1.models.0.self_attn.shared_rel_emb_table.weight,0.7320919632911682,1152
17,layers.1.models.0.self_attn.proj_q.weight,1.749083399772644,4096
17,layers.1.models.0.self_attn.proj_k.weight,1.0091723203659058,4096
17,layers.1.models.0.self_attn.proj_e.weight,1.287058711051941,4096
17,layers.1.models.0.self_attn.proj_vg.weight,1.2599740028381348,4096
17,layers.1.models.0.norm1_attn.weight,7.996698379516602,64
17,layers.1.models.0.norm1_attn.bias,0.02855168841779232,64
17,layers.1.ff_linear1.weight,6.555741786956787,8192
17,layers.1.ff_linear1.bias,0.7958719730377197,128
17,layers.1.ff_linear2.weight,4.755568027496338,8192
17,layers.1.ff_linear2.bias,0.4172212779521942,64
17,layers.1.norm2.weight,8.004414558410645,64
17,layers.1.norm2.bias,0.04247961938381195,64
17,layers.2.models.0.self_attn.Q.weight,4.688640594482422,4096
17,layers.2.models.0.self_attn.K.weight,4.792367458343506,4096
17,layers.2.models.0.self_attn.E.weight,4.812843322753906,4096
17,layers.2.models.0.self_attn.V.weight,4.671088218688965,4096
17,layers.2.models.0.self_attn.V_gate.weight,4.611982345581055,4096
17,layers.2.models.0.self_attn.shared_rel_emb_table.weight,0.7148351669311523,1152
17,layers.2.models.0.self_attn.proj_q.weight,1.4896987676620483,4096
17,layers.2.models.0.self_attn.proj_k.weight,0.9449101686477661,4096
17,layers.2.models.0.self_attn.proj_e.weight,0.96532142162323,4096
17,layers.2.models.0.self_attn.proj_vg.weight,1.2384930849075317,4096
17,layers.2.models.0.norm1_attn.weight,8.006693840026855,64
17,layers.2.models.0.norm1_attn.bias,0.037790924310684204,64
17,layers.2.ff_linear1.weight,6.549458980560303,8192
17,layers.2.ff_linear1.bias,0.8265203833580017,128
17,layers.2.ff_linear2.weight,4.69438362121582,8192
17,layers.2.ff_linear2.bias,0.41777145862579346,64
17,layers.2.norm2.weight,8.007434844970703,64
17,layers.2.norm2.bias,0.044781025499105453,64
17,layers.3.models.0.self_attn.Q.weight,4.664828300476074,4096
17,layers.3.models.0.self_attn.K.weight,4.82950496673584,4096
17,layers.3.models.0.self_attn.E.weight,4.789353847503662,4096
17,layers.3.models.0.self_attn.V.weight,4.693503379821777,4096
17,layers.3.models.0.self_attn.V_gate.weight,4.637720584869385,4096
17,layers.3.models.0.self_attn.shared_rel_emb_table.weight,0.7554455399513245,1152
17,layers.3.models.0.self_attn.proj_q.weight,1.3978363275527954,4096
17,layers.3.models.0.self_attn.proj_k.weight,1.0014324188232422,4096
17,layers.3.models.0.self_attn.proj_e.weight,0.9786404371261597,4096
17,layers.3.models.0.self_attn.proj_vg.weight,1.2865581512451172,4096
17,layers.3.models.0.norm1_attn.weight,8.004286766052246,64
17,layers.3.models.0.norm1_attn.bias,0.04000777751207352,64
17,layers.3.ff_linear1.weight,6.583108425140381,8192
17,layers.3.ff_linear1.bias,0.7920398116111755,128
17,layers.3.ff_linear2.weight,4.688500881195068,8192
17,layers.3.ff_linear2.bias,0.42067810893058777,64
17,layers.3.norm2.weight,8.004880905151367,64
17,layers.3.norm2.bias,0.04729723930358887,64
17,layers.4.models.0.self_attn.Q.weight,4.668935775756836,4096
17,layers.4.models.0.self_attn.K.weight,4.83534574508667,4096
17,layers.4.models.0.self_attn.E.weight,4.889951229095459,4096
17,layers.4.models.0.self_attn.V.weight,4.7260894775390625,4096
17,layers.4.models.0.self_attn.V_gate.weight,4.615738868713379,4096
17,layers.4.models.0.self_attn.shared_rel_emb_table.weight,0.694832444190979,1152
17,layers.4.models.0.self_attn.proj_q.weight,1.4628463983535767,4096
17,layers.4.models.0.self_attn.proj_k.weight,1.1190402507781982,4096
17,layers.4.models.0.self_attn.proj_e.weight,1.0926117897033691,4096
17,layers.4.models.0.self_attn.proj_vg.weight,1.180392861366272,4096
17,layers.4.models.0.norm1_attn.weight,7.9950079917907715,64
17,layers.4.models.0.norm1_attn.bias,0.08072078227996826,64
17,layers.4.ff_linear1.weight,6.568294525146484,8192
17,layers.4.ff_linear1.bias,0.7982520461082458,128
17,layers.4.ff_linear2.weight,4.713887691497803,8192
17,layers.4.ff_linear2.bias,0.4026002585887909,64
17,layers.4.norm2.weight,8.011435508728027,64
17,layers.4.norm2.bias,0.04894711449742317,64
17,post_mp.rel_emb.weight,34.0915641784668,1152
17,post_mp.scorer.weight,0.5561963319778442,128
17,post_mp.scorer.bias,0.021343527361750603,1
18,encoder.node_encoder.rel_emb.weight,34.650054931640625,1152
18,encoder.edge_encoder.emb.weight,33.8963508605957,1152
